"2012.01.17 04:30:00","1.27325","1.27329","1.27275","1.27289","1326.76"
"2012.01.17 04:45:00","1.27289","1.27303","1.27247","1.27262","1125.41"
"2012.01.17 05:00:00","1.27265","1.27282","1.27229","1.27275","1562.52"
"2012.01.17 05:15:00","1.27275","1.2728","1.27231","1.27255","1953.61"
"2012.01.17 05:30:00","1.27259","1.27301","1.27237","1.27275","1746.86"
"2012.01.17 05:45:00","1.27275","1.27345","1.27266","1.2733","2235.77"
"2012.01.17 06:00:00","1.2733","1.27355","1.2729","1.27326","2260.54"
"2012.01.17 06:15:00","1.27326","1.27342","1.27256","1.27272","2412.84"
"2012.01.17 06:30:00","1.27272","1.2731","1.27264","1.27276","1847.1"
"2012.01.17 06:45:00","1.27276","1.27309","1.27251","1.27265","2126.93"
"2012.01.17 07:00:00","1.27264","1.2758","1.27236","1.27495","4114.21"
